-1168.699951, -617.599976, -4.329000 , -1065.518188, -644.970581, -4.174479 , 76.369705, 74.587494, -0.154521 , 3.178087, -0.120669, 2.853176, -0.067301
-1176.000000, -597.799988, -4.392000 , -1075.537598, -626.602844, -4.251547 , 70.473938, 77.173325, -0.140453 , 3.172535, -0.130679, 2.899195, -0.077068
-1182.000000, -577.799988, -4.448000 , -1083.922241, -607.856323, -4.332078 , 64.316162, 79.912842, -0.115922 , 3.178567, -0.115779, 2.887690, -0.080531
-1186.900024, -557.500000, -4.504000 , -1090.827881, -588.442810, -4.409180 , 58.216927, 82.450615, -0.094820 , 3.187996, -0.090362, 2.991233, -0.077102
-1190.800049, -536.599976, -4.554000 , -1096.348267, -567.925293, -4.489923 , 51.392723, 85.212692, -0.064076 , 3.194494, -0.068441, 3.002737, -0.080743
-1193.800049, -515.299988, -4.587000 , -1100.221680, -546.978027, -4.569155 , 44.711441, 88.098221, -0.017845 , 3.205815, -0.036767, 2.945214, -0.079232
-1196.199951, -494.100006, -4.606000 , -1102.522827, -526.175293, -4.635283 , 39.195942, 90.928024, 0.029283 , 3.185369, 0.010177, 2.945214, -0.066127
-1198.400024, -472.799988, -4.619000 , -1103.562378, -504.822266, -4.692197 , 33.930550, 94.171776, 0.073197 , 3.164349, 0.058041, 2.956718, -0.056915
-1200.199951, -451.700012, -4.635000 , -1103.507324, -483.278351, -4.737689 , 29.122213, 97.460518, 0.102688 , 3.147925, 0.102913, 2.956718, -0.045491
-1201.599976, -430.200012, -4.654000 , -1102.758667, -462.016754, -4.757483 , 27.328804, 100.175072, 0.103483 , 3.139278, 0.133450, 2.979728, -0.019795
-1202.500000, -409.399994, -4.686000 , -1101.822266, -440.748779, -4.755287 , 27.002426, 101.929489, 0.069287 , 3.138841, 0.135100, 2.991233, 0.002195
-1202.699951, -388.399994, -4.717000 , -1101.036865, -419.253632, -4.742528 , 27.776018, 102.546684, 0.025528 , 3.148110, 0.101447, 2.968223, 0.012758
-1202.199951, -367.299988, -4.753000 , -1100.496094, -397.833801, -4.732723 , 28.459572, 102.303673, -0.020277 , 3.154725, 0.057869, 2.922204, 0.009805
-1200.900024, -346.100006, -4.796000 , -1100.081055, -376.673553, -4.731275 , 28.664179, 101.378357, -0.064725 , 3.155173, 0.011973, 2.979728, 0.001448
-1198.599976, -325.000000, -4.841000 , -1099.590332, -355.349182, -4.739511 , 27.653008, 99.796257, -0.101489 , 3.149239, -0.032781, 2.968223, -0.008236
-1195.500000, -304.000000, -4.882000 , -1098.773804, -333.813751, -4.761049 , 25.073643, 98.061867, -0.120951 , 3.139516, -0.070056, 3.014242, -0.021538
-1191.400024, -283.399994, -4.928000 , -1097.357056, -311.866760, -4.792648 , 20.835451, 96.022499, -0.135352 , 3.258629, -0.088826, 3.106280, -0.031599
-1186.300049, -262.799988, -4.987000 , -1095.275391, -290.069885, -4.822552 , 17.097292, 93.470947, -0.164448 , 3.479599, -0.101699, 2.979728, -0.029905
-1179.800049, -242.500000, -5.048000 , -1092.471313, -268.340210, -4.858891 , 12.815239, 90.165367, -0.189108 , 3.422504, -0.132093, 3.025747, -0.036339
-1172.300049, -222.600006, -5.101000 , -1088.739014, -246.967789, -4.911653 , 7.344906, 86.731125, -0.189347 , 3.365410, -0.158289, 3.014242, -0.052761
-1163.599976, -202.899994, -5.157000 , -1083.768677, -226.203659, -4.983017 , 1.113617, 83.155617, -0.173983 , 3.322988, -0.160072, 2.945214, -0.071365
-1153.900024, -184.100006, -5.219000 , -1077.321045, -206.183090, -5.064871 , -5.711828, 79.494514, -0.154129 , 3.289834, -0.146265, 2.933709, -0.081854
-1143.000000, -165.699997, -5.270000 , -1069.130981, -186.869949, -5.162059 , -13.043091, 75.727646, -0.107941 , 3.258345, -0.127962, 2.922204, -0.097188
-1131.199951, -147.800003, -5.327000 , -1059.117920, -168.585297, -5.264736 , -20.126068, 72.268867, -0.062264 , 3.235143, -0.083323, 2.899195, -0.102676
-1118.400024, -130.899994, -5.388000 , -1047.695923, -151.843475, -5.357449 , -25.775415, 69.089264, -0.030551 , 3.204455, -0.039066, 2.853176, -0.092713
-1104.900024, -115.000000, -5.443000 , -1034.281982, -135.678726, -5.452653 , -32.363750, 66.084084, 0.009653 , 3.165617, -0.008662, 2.968223, -0.095203
-1090.300049, -99.699997, -5.502000 , -1019.561340, -120.907852, -5.539508 , -37.704887, 63.498657, 0.037508 , 3.123604, 0.030321, 2.922204, -0.086856
-1074.699951, -85.199997, -5.571000 , -1004.150330, -107.607674, -5.602834 , -40.745979, 61.799019, 0.031834 , 3.078689, 0.057107, 2.818661, -0.063326
-1058.199951, -71.900002, -5.638000 , -987.709167, -94.937111, -5.650342 , -43.215088, 60.267033, 0.012341 , 3.036837, 0.050646, 2.910699, -0.047507
-1040.800049, -59.599998, -5.694000 , -971.058777, -83.201653, -5.688121 , -44.523445, 58.639122, -0.005878 , 2.995450, 0.030425, 2.784147, -0.037780
-1023.000000, -48.400002, -5.747000 , -954.134827, -72.126778, -5.719329 , -45.524132, 56.858826, -0.027671 , 2.995496, 0.011712, 2.807157, -0.031208
-1004.599976, -38.200001, -5.807000 , -936.833130, -61.545689, -5.749277 , -46.454727, 54.583195, -0.057723 , 2.994299, -0.010622, 2.818661, -0.029947
-985.500000, -29.100000, -5.869000 , -919.051697, -51.466217, -5.785704 , -47.720470, 51.365181, -0.083296 , 2.990358, -0.041365, 2.841671, -0.036426
-965.700012, -21.200001, -5.933000 , -901.070618, -42.236080, -5.832159 , -48.997044, 47.103767, -0.100842 , 2.984827, -0.067911, 2.818661, -0.046454
-945.500000, -14.500000, -5.999000 , -879.985535, -32.790615, -5.891879 , -53.586346, 41.895054, -0.107121 , 2.979860, -0.086741, 2.761138, -0.059720
-925.099976, -9.200000, -6.055000 , -860.901733, -25.606636, -5.954414 , -55.462406, 36.256226, -0.100585 , 2.977445, -0.094585, 2.807157, -0.062536
-904.299988, -4.900000, -6.100000 , -841.598755, -19.827150, -6.030121 , -56.966858, 30.150322, -0.069879 , 2.979290, -0.089739, 2.795652, -0.075707
-883.200012, -1.500000, -6.146000 , -822.011902, -15.561087, -6.107337 , -57.784611, 24.548672, -0.038662 , 2.986982, -0.060854, 2.784147, -0.077216
-861.799988, 1.000000, -6.175000 , -802.053101, -12.744822, -6.178670 , -57.986931, 19.902925, 0.003670 , 2.991979, -0.031309, 2.830166, -0.071333
-840.599976, 3.200000, -6.191000 , -781.595398, -11.301215, -6.246796 , -58.437943, 16.638268, 0.055796 , 2.994181, 0.009642, 2.830166, -0.068126
-819.500000, 4.900000, -6.206000 , -761.122070, -11.132656, -6.303102 , -58.685650, 14.866857, 0.097102 , 2.989487, 0.060804, 2.818661, -0.056306
-798.500000, 6.300000, -6.228000 , -740.634949, -11.904572, -6.338582 , -58.784245, 14.972750, 0.110582 , 2.979999, 0.101591, 2.876185, -0.035480
-777.299988, 7.200000, -6.250000 , -719.615112, -13.217462, -6.352539 , -58.961094, 16.370922, 0.102539 , 2.975798, 0.115107, 2.899195, -0.013957
-756.200012, 7.800000, -6.259000 , -698.612549, -14.686832, -6.353519 , -59.025360, 18.384235, 0.094519 , 2.978346, 0.107481, 2.853176, -0.000980
-735.099976, 8.300000, -6.268000 , -677.839050, -16.065590, -6.345390 , -58.664860, 20.758844, 0.077390 , 2.980707, 0.100063, 2.876185, 0.008129
-713.900024, 8.500000, -6.280000 , -656.887573, -17.248339, -6.333755 , -58.241112, 22.833521, 0.053755 , 2.985154, 0.083641, 2.945214, 0.011635
-692.700012, 8.500000, -6.286000 , -635.696899, -18.213928, -6.323678 , -58.037823, 24.384422, 0.037679 , 2.989842, 0.060621, 2.956718, 0.010077
-671.500000, 8.300000, -6.289000 , -614.568542, -19.017653, -6.318727 , -57.866226, 25.277357, 0.029727 , 2.992067, 0.045005, 2.910699, 0.004951
-650.400024, 8.100000, -6.301000 , -593.575623, -19.746052, -6.317002 , -57.733402, 25.908867, 0.016002 , 2.992888, 0.037320, 2.910699, 0.001725
-629.299988, 7.600000, -6.306000 , -572.485962, -20.473940, -6.318361 , -57.766201, 26.058495, 0.012361 , 2.993843, 0.023780, 2.933709, -0.001359
