334.899994, -297.200012, -3.575000 , 358.095154, -293.413177, -3.636284 , 18.616583, 14.344978, 0.061284 , 1.503766, 0.092063, 1.461102, 0.087420
325.100006, -293.000000, -3.509000 , 348.470825, -288.754395, -3.548532 , 19.781866, 13.149072, 0.039532 , 1.506492, 0.072061, 1.518626, 0.087752
315.200012, -289.600006, -3.445000 , 338.360809, -284.888977, -3.465023 , 20.462664, 11.827752, 0.020023 , 1.508719, 0.049405, 1.495616, 0.083509
304.700012, -286.600006, -3.376000 , 328.200531, -281.906158, -3.389268 , 21.632692, 10.311796, 0.013268 , 1.509931, 0.028900, 1.461102, 0.075755
294.200012, -284.500000, -3.307000 , 318.056213, -279.697510, -3.322668 , 22.601297, 9.020176, 0.015668 , 1.510684, 0.021006, 1.392074, 0.066600
283.600006, -283.100006, -3.239000 , 307.903015, -278.142822, -3.264403 , 23.512703, 7.897009, 0.025403 , 1.511117, 0.022438, 1.426588, 0.058265
273.000000, -282.399994, -3.168000 , 297.597626, -277.136749, -3.213416 , 24.156509, 7.014837, 0.045416 , 1.511272, 0.031333, 1.426588, 0.050987
262.399994, -282.500000, -3.095000 , 287.186523, -276.630737, -3.166898 , 24.630083, 6.494560, 0.071898 , 1.510532, 0.050691, 1.426588, 0.046517
251.600006, -283.399994, -3.025000 , 276.597443, -276.624420, -3.117478 , 25.153543, 6.170855, 0.092478 , 1.508440, 0.076791, 1.461102, 0.049420
240.899994, -285.100006, -2.954000 , 265.967621, -277.179321, -3.061398 , 25.621582, 5.887082, 0.107398 , 1.506167, 0.097134, 1.461102, 0.056080
230.300003, -287.399994, -2.885000 , 255.393036, -278.395477, -2.992779 , 26.150749, 5.184590, 0.107780 , 1.504169, 0.111845, 1.426588, 0.068618
220.000000, -290.600006, -2.812000 , 244.993423, -280.389557, -2.911515 , 26.663342, 4.241550, 0.099514 , 1.504372, 0.111700, 1.461102, 0.081265
209.899994, -294.399994, -2.736000 , 234.764084, -283.282288, -2.820487 , 27.102137, 2.701952, 0.084487 , 1.505910, 0.102725, 1.472607, 0.091027
200.300003, -299.000000, -2.668000 , 224.562592, -287.217560, -2.726364 , 26.953878, 0.993706, 0.058364 , 1.508201, 0.086539, 1.541635, 0.094123
190.699997, -304.299988, -2.599000 , 214.844437, -292.061066, -2.632089 , 27.047234, -1.091880, 0.033089 , 1.510923, 0.059127, 1.553140, 0.094274
181.699997, -310.200012, -2.528000 , 205.540131, -297.817627, -2.542986 , 26.672222, -3.204370, 0.014986 , 1.512702, 0.032280, 1.495616, 0.089103
172.800003, -316.899994, -2.458000 , 196.971039, -304.190033, -2.461346 , 26.785360, -5.322269, 0.003346 , 1.513168, 0.012587, 1.484112, 0.081640
164.800003, -323.899994, -2.383000 , 188.821426, -311.249969, -2.394085 , 26.216614, -7.052740, 0.011085 , 1.513384, -0.000645, 1.472607, 0.067261
157.199997, -331.700012, -2.306000 , 180.992096, -318.892578, -2.342438 , 25.770479, -8.122606, 0.036438 , 1.513016, 0.005799, 1.507121, 0.051647
150.300003, -339.899994, -2.234000 , 173.467728, -326.977661, -2.298140 , 25.056190, -8.713065, 0.064140 , 1.511890, 0.030357, 1.507121, 0.044297
143.699997, -349.000000, -2.163000 , 166.298569, -335.406525, -2.253078 , 24.800262, -8.967999, 0.090077 , 1.509444, 0.057625, 1.530131, 0.045062
137.800003, -358.200012, -2.106000 , 159.526672, -344.201355, -2.200855 , 24.112000, -9.307096, 0.094855 , 1.506319, 0.083378, 1.484112, 0.052223
132.500000, -367.700012, -2.061000 , 153.309372, -353.313141, -2.138279 , 23.317097, -9.814531, 0.077279 , 1.505313, 0.087903, 1.507121, 0.062575
127.599998, -377.299988, -2.024000 , 147.666656, -362.911835, -2.066206 , 22.197853, -10.814116, 0.042206 , 1.507182, 0.069942, 1.541635, 0.072074
122.900002, -387.299988, -1.994000 , 142.664047, -373.036530, -1.993216 , 21.112333, -12.179207, -0.000784 , 1.509763, 0.034108, 1.599159, 0.072990
118.500000, -397.299988, -1.976000 , 138.378265, -383.477386, -1.927392 , 19.892263, -13.802448, -0.048607 , 1.510556, -0.009919, 1.541635, 0.065823
114.199997, -407.399994, -1.965000 , 134.733597, -394.027588, -1.879444 , 18.977997, -15.501148, -0.085556 , 1.508174, -0.058974, 1.541635, 0.047949
110.199997, -417.299988, -1.956000 , 131.519989, -404.616028, -1.851478 , 18.093464, -16.972078, -0.104522 , 1.504002, -0.097208, 1.541635, 0.027966
106.000000, -427.600006, -1.949000 , 128.505417, -415.169556, -1.846586 , 18.089087, -18.270052, -0.102414 , 1.500860, -0.117282, 1.530131, 0.004892
102.000000, -437.799988, -1.946000 , 125.475853, -425.618195, -1.859423 , 18.359966, -19.037418, -0.086577 , 1.501185, -0.116147, 1.518626, -0.012837
98.000000, -448.000000, -1.944000 , 122.290306, -435.904785, -1.882794 , 18.967453, -19.404869, -0.061206 , 1.503562, -0.100881, 1.495616, -0.023371
94.000000, -458.000000, -1.944000 , 118.791039, -446.271240, -1.909890 , 19.307198, -19.477976, -0.034110 , 1.506675, -0.075778, 1.495616, -0.027096
90.000000, -468.200012, -1.945000 , 115.022720, -456.572357, -1.933090 , 19.741421, -19.277321, -0.011910 , 1.508781, -0.048728, 1.518626, -0.023200
86.000000, -478.399994, -1.951000 , 111.125275, -466.610870, -1.949171 , 20.236778, -18.993040, -0.001829 , 1.509764, -0.026371, 1.484112, -0.016080
81.900002, -488.500000, -1.957000 , 107.040573, -476.760895, -1.957622 , 20.356012, -18.854382, 0.000622 , 1.510116, -0.016074, 1.507121, -0.008451
77.699997, -498.600006, -1.967000 , 103.008095, -486.641602, -1.958934 , 20.647125, -18.899719, -0.008066 , 1.510178, -0.013519, 1.472607, -0.001312
73.400002, -508.700012, -1.979000 , 98.968925, -496.541962, -1.957393 , 20.901230, -19.097816, -0.021607 , 1.510275, -0.022243, 1.530131, 0.001541
69.000000, -518.799988, -1.993000 , 94.847847, -506.647461, -1.958630 , 21.025200, -19.332253, -0.034370 , 1.510100, -0.035937, 1.507121, -0.001237
64.500000, -528.500000, -2.009000 , 90.739113, -516.623718, -1.964320 , 21.029766, -19.679585, -0.044680 , 1.509627, -0.048880, 1.484112, -0.005690
59.700001, -538.500000, -2.027000 , 86.483658, -526.710876, -1.975702 , 21.386795, -19.973803, -0.051298 , 1.509018, -0.059453, 1.541635, -0.011382
54.799999, -548.299988, -2.045000 , 82.107384, -536.685913, -1.992761 , 21.779190, -20.155567, -0.052239 , 1.508720, -0.066294, 1.495616, -0.017058
49.700001, -558.000000, -2.062000 , 77.575951, -546.515442, -2.012758 , 22.303986, -20.285360, -0.049242 , 1.508843, -0.067372, 1.507121, -0.019998
44.500000, -567.599976, -2.082000 , 72.801865, -556.298645, -2.036816 , 22.813190, -20.205788, -0.045184 , 1.509334, -0.064470, 1.518626, -0.024058
39.000000, -577.000000, -2.102000 , 67.872269, -565.818237, -2.060405 , 23.446157, -20.221704, -0.041595 , 1.509876, -0.060352, 1.484112, -0.023589
33.400002, -586.400024, -2.124000 , 62.686768, -575.263916, -2.085306 , 24.106609, -20.014967, -0.038694 , 1.510426, -0.056774, 1.564645, -0.024901
27.500000, -595.599976, -2.150000 , 57.239212, -584.600891, -2.112589 , 24.759563, -19.808193, -0.037411 , 1.510931, -0.053717, 1.518626, -0.027284
21.500000, -604.599976, -2.173000 , 51.436569, -593.925354, -2.142318 , 25.171255, -19.404991, -0.030683 , 1.511330, -0.052278, 1.530131, -0.029728
15.300000, -613.299988, -2.198000 , 45.395203, -603.014160, -2.172557 , 25.515764, -18.985924, -0.025443 , 1.511880, -0.045246, 1.530131, -0.030240
8.800000, -622.099976, -2.221000 , 39.046448, -611.984192, -2.200884 , 25.994986, -18.478024, -0.020116 , 1.512272, -0.039690, 1.553140, -0.028326
2.000000, -630.700012, -2.248000 , 32.456429, -620.769836, -2.227822 , 26.464533, -18.050789, -0.020178 , 1.512694, -0.033981, 1.484112, -0.026938
-4.700000, -639.000000, -2.276000 , 25.728020, -629.292236, -2.250379 , 26.674088, -17.566961, -0.025621 , 1.512927, -0.033722, 1.507121, -0.022557
-12.000000, -647.299988, -2.305000 , 18.814857, -637.656494, -2.272611 , 27.258671, -17.306564, -0.032389 , 1.512845, -0.038804, 1.507121, -0.022232
-19.299999, -655.200012, -2.328000 , 11.765911, -645.797363, -2.296251 , 27.646521, -17.005016, -0.031749 , 1.512843, -0.045379, 1.518626, -0.023641
-26.799999, -662.900024, -2.353000 , 4.572024, -653.698792, -2.322462 , 28.144577, -16.635784, -0.030538 , 1.513067, -0.044512, 1.449597, -0.026211
-34.299999, -670.200012, -2.379000 , -2.934810, -661.496338, -2.351941 , 28.264553, -16.144476, -0.027059 , 1.513373, -0.043024, 1.518626, -0.029479
-42.200001, -677.599976, -2.407000 , -10.814520, -669.196045, -2.383552 , 28.569344, -15.474724, -0.023448 , 1.513583, -0.039175, 1.518626, -0.031611
-50.200001, -684.599976, -2.438000 , -18.737915, -676.468201, -2.414497 , 28.910788, -14.837618, -0.023503 , 1.513872, -0.035062, 1.495616, -0.030946
-58.500000, -691.400024, -2.467000 , -26.892927, -683.511353, -2.443943 , 29.290041, -14.259443, -0.023057 , 1.514041, -0.034638, 1.507121, -0.029446
-67.000000, -698.000000, -2.497000 , -35.321514, -690.356873, -2.474992 , 29.622887, -13.580441, -0.022008 , 1.514246, -0.033758, 1.518626, -0.031049
-75.699997, -704.299988, -2.528000 , -43.869053, -696.872681, -2.505536 , 30.018253, -12.933617, -0.022464 , 1.514448, -0.032200, 1.495616, -0.030544
-84.599998, -710.400024, -2.557000 , -52.554871, -703.085022, -2.535896 , 30.509167, -12.230711, -0.021104 , 1.514631, -0.032171, 1.449597, -0.030360
-93.599998, -716.200012, -2.580000 , -61.428627, -709.038269, -2.565459 , 30.879730, -11.520845, -0.014541 , 1.514921, -0.030283, 1.472607, -0.029563
-102.599998, -721.700012, -2.605000 , -70.351265, -714.650208, -2.594844 , 31.212780, -10.744432, -0.010156 , 1.515281, -0.023186, 1.438093, -0.029385
-111.699997, -727.000000, -2.634000 , -79.409897, -719.999268, -2.621538 , 31.499950, -9.970657, -0.012462 , 1.515529, -0.018217, 1.484112, -0.026694
-121.000000, -732.000000, -2.661000 , -88.623901, -725.118774, -2.647341 , 31.765718, -9.300654, -0.013659 , 1.515633, -0.019944, 1.484112, -0.025802
-130.399994, -736.599976, -2.693000 , -97.993660, -730.007324, -2.674070 , 31.899878, -8.719597, -0.018930 , 1.515743, -0.020639, 1.461102, -0.026729
-139.899994, -741.000000, -2.725000 , -107.516800, -734.653259, -2.701343 , 32.000061, -8.059059, -0.023657 , 1.515681, -0.025476, 1.461102, -0.027273
-149.600006, -745.099976, -2.755000 , -117.188469, -739.031921, -2.731592 , 32.144073, -7.354425, -0.023408 , 1.515580, -0.029709, 1.449597, -0.030250
-159.300003, -748.900024, -2.782000 , -127.136368, -743.173157, -2.762648 , 32.000404, -6.578041, -0.019352 , 1.515661, -0.028931, 1.484112, -0.031056
-169.100006, -752.500000, -2.807000 , -137.040192, -746.939941, -2.793648 , 32.034439, -5.704443, -0.013352 , 1.515719, -0.024291, 1.461102, -0.031000
-179.000000, -755.700012, -2.837000 , -146.887650, -750.356812, -2.821571 , 32.162865, -5.030209, -0.015429 , 1.515884, -0.017634, 1.438093, -0.027923
-189.399994, -758.900024, -2.860000 , -156.822769, -753.509644, -2.847025 , 32.739017, -4.299810, -0.012975 , 1.515903, -0.019206, 1.438093, -0.025454
-199.699997, -761.700012, -2.882000 , -166.774612, -756.393555, -2.872036 , 33.149551, -3.653314, -0.009964 , 1.516243, -0.016203, 1.438093, -0.025011
-210.000000, -764.299988, -2.903000 , -176.975143, -759.077209, -2.896619 , 33.305542, -2.942703, -0.006381 , 1.516500, -0.012706, 1.461102, -0.024583
-220.300003, -766.700012, -2.925000 , -187.285721, -761.519897, -2.921317 , 33.348415, -2.158615, -0.003683 , 1.516622, -0.008590, 1.472607, -0.024699
-230.500000, -768.799988, -2.944000 , -197.813980, -763.748962, -2.944577 , 33.042419, -1.444758, 0.000577 , 1.516664, -0.005303, 1.507121, -0.023260
-240.800003, -770.799988, -2.961000 , -208.158691, -765.699219, -2.965923 , 33.030399, -0.682388, 0.004923 , 1.516521, -0.000506, 1.461102, -0.021345
-251.300003, -772.599976, -2.978000 , -218.710190, -767.472778, -2.984196 , 32.990635, -0.044542, 0.006196 , 1.516497, 0.004412, 1.507121, -0.018274
-261.899994, -774.299988, -2.992000 , -229.173660, -769.053345, -2.999144 , 33.139709, 0.547416, 0.007143 , 1.516466, 0.006165, 1.461102, -0.014947
-272.600006, -775.799988, -3.007000 , -239.582489, -770.480652, -3.011491 , 33.428581, 0.990841, 0.004491 , 1.516532, 0.007556, 1.461102, -0.012347
-283.399994, -777.200012, -3.017000 , -250.170898, -771.812988, -3.021342 , 33.635368, 1.361926, 0.004342 , 1.516699, 0.005235, 1.484112, -0.009852
-294.100006, -778.500000, -3.026000 , -260.661865, -773.031189, -3.030635 , 33.838078, 1.732567, 0.004635 , 1.516804, 0.005365, 1.438093, -0.009293
-304.799988, -779.700012, -3.034000 , -271.300690, -774.169189, -3.039429 , 33.888695, 2.085514, 0.005429 , 1.516903, 0.005936, 1.495616, -0.008794
-315.399994, -780.799988, -3.043000 , -281.942230, -775.213196, -3.048168 , 33.833042, 2.441200, 0.005168 , 1.516922, 0.006995, 1.472607, -0.008739
-326.100006, -781.799988, -3.052000 , -292.489014, -776.158752, -3.056189 , 33.969688, 2.753664, 0.004189 , 1.516896, 0.007001, 1.461102, -0.008021
-337.000000, -782.700012, -3.061000 , -303.153046, -777.029419, -3.064059 , 34.184490, 3.031909, 0.003059 , 1.516972, 0.006256, 1.495616, -0.007870
-347.799988, -783.500000, -3.069000 , -313.844238, -777.817749, -3.071918 , 34.268951, 3.304531, 0.002918 , 1.517085, 0.005334, 1.495616, -0.007859
-358.600006, -784.299988, -3.077000 , -324.582550, -778.525818, -3.079576 , 34.309925, 3.654781, 0.002576 , 1.517128, 0.005398, 1.518626, -0.007658
-369.600006, -785.000000, -3.081000 , -335.470642, -779.160767, -3.087108 , 34.396713, 3.971958, 0.006108 , 1.517150, 0.005318, 1.507121, -0.007532
-380.299988, -785.599976, -3.085000 , -346.232025, -779.711426, -3.093822 , 34.310291, 4.255002, 0.008822 , 1.517170, 0.009089, 1.495616, -0.006714
-391.200012, -786.200012, -3.091000 , -357.024078, -780.198608, -3.099131 , 34.399879, 4.545276, 0.008131 , 1.517097, 0.012016, 1.484112, -0.005309
-402.000000, -786.700012, -3.095000 , -367.804626, -780.632019, -3.103691 , 34.400745, 4.767896, 0.008691 , 1.517150, 0.011543, 1.507121, -0.004560
-412.700012, -787.099976, -3.100000 , -378.628204, -781.023743, -3.107132 , 34.260925, 4.898727, 0.007132 , 1.517144, 0.012270, 1.495616, -0.003441
-423.700012, -787.599976, -3.102000 , -389.453186, -781.374817, -3.111204 , 34.420158, 5.181735, 0.009204 , 1.517092, 0.010808, 1.530131, -0.004072
-434.600006, -788.000000, -3.107000 , -400.389923, -781.684326, -3.115392 , 34.363796, 5.417281, 0.008392 , 1.517147, 0.013093, 1.507121, -0.004188
-445.600006, -788.299988, -3.113000 , -411.313904, -781.953979, -3.118435 , 34.423855, 5.550380, 0.005435 , 1.517129, 0.012457, 1.541635, -0.003043
-456.600006, -788.599976, -3.115000 , -422.293854, -782.191956, -3.121408 , 34.428497, 5.714320, 0.006408 , 1.517190, 0.009599, 1.495616, -0.002973
-467.399994, -788.900024, -3.116000 , -433.212189, -782.405029, -3.122746 , 34.304134, 5.849562, 0.006746 , 1.517183, 0.010696, 1.530131, -0.001338
-478.399994, -789.200012, -3.117000 , -444.103180, -782.604065, -3.123886 , 34.408226, 5.987659, 0.006886 , 1.517118, 0.011135, 1.507121, -0.001140
-489.200012, -789.400024, -3.118000 , -455.015045, -782.792908, -3.124683 , 34.291801, 6.028141, 0.006683 , 1.517169, 0.011379, 1.518626, -0.000797
-500.100006, -789.700012, -3.120000 , -465.961548, -782.974609, -3.125300 , 34.243496, 6.168326, 0.005300 , 1.517112, 0.011206, 1.507121, -0.000617
-511.200012, -789.900024, -3.123000 , -476.901398, -783.142151, -3.127256 , 34.391972, 6.265466, 0.004256 , 1.517101, 0.009928, 1.518626, -0.001956
-522.099976, -790.000000, -3.126000 , -487.958893, -783.289062, -3.129354 , 34.220657, 6.292596, 0.003354 , 1.517182, 0.008956, 1.541635, -0.002098
-533.200012, -790.200012, -3.130000 , -498.961456, -783.410889, -3.131680 , 34.304169, 6.449418, 0.001680 , 1.517102, 0.008074, 1.530131, -0.002326
-544.200012, -790.299988, -3.130000 , -509.984985, -783.507385, -3.133992 , 34.265667, 6.532351, 0.003992 , 1.517150, 0.006518, 1.530131, -0.002311
-555.200012, -790.400024, -3.132000 , -521.008667, -783.586609, -3.134822 , 34.236691, 6.581768, 0.002822 , 1.517121, 0.008892, 1.530131, -0.000830
-566.200012, -790.500000, -3.132000 , -531.970276, -783.657532, -3.135419 , 34.271324, 6.631029, 0.003419 , 1.517112, 0.007759, 1.530131, -0.000597
-577.000000, -790.599976, -3.132000 , -542.994019, -783.722656, -3.135953 , 34.044224, 6.685443, 0.003953 , 1.517127, 0.008394, 1.541635, -0.000534
-588.000000, -790.700012, -3.133000 , -554.052307, -783.780640, -3.136739 , 33.980877, 6.754514, 0.003739 , 1.517010, 0.008969, 1.530131, -0.000785
-598.900024, -790.799988, -3.135000 , -565.103760, -783.825562, -3.138319 , 33.818913, 6.863752, 0.003319 , 1.516980, 0.008806, 1.541635, -0.001580
-609.900024, -790.799988, -3.136000 , -576.176025, -783.853088, -3.139890 , 33.735779, 6.889460, 0.003890 , 1.516901, 0.008468, 1.530131, -0.001571
-621.000000, -790.900024, -3.139000 , -587.199951, -783.859131, -3.142193 , 33.795818, 7.061171, 0.003193 , 1.516857, 0.009058, 1.507121, -0.002303
-631.900024, -790.900024, -3.138000 , -598.244629, -783.850952, -3.142468 , 33.649212, 7.078545, 0.004468 , 1.516890, 0.008489, 1.553140, -0.000276
-642.900024, -790.900024, -3.138000 , -609.234070, -783.847229, -3.141386 , 33.667412, 7.045839, 0.003386 , 1.516810, 0.009779, 1.507121, 0.001082
-653.700012, -791.000000, -3.139000 , -620.126831, -783.858643, -3.139698 , 33.586651, 7.077736, 0.000698 , 1.516825, 0.008671, 1.507121, 0.001688
-664.500000, -791.000000, -3.142000 , -631.136963, -783.890442, -3.137704 , 33.390434, 6.979756, -0.004296 , 1.516793, 0.006007, 1.541635, 0.001994
-675.500000, -791.000000, -3.142000 , -642.015869, -783.930603, -3.138091 , 33.508678, 6.952107, -0.003909 , 1.516681, 0.000937, 1.507121, -0.000387
-686.400024, -791.000000, -3.142000 , -652.970764, -783.959839, -3.139750 , 33.442173, 6.978559, -0.002250 , 1.516743, 0.001304, 1.530131, -0.001659
-697.400024, -791.000000, -3.142000 , -663.932556, -783.971191, -3.141360 , 33.469105, 7.021008, -0.000640 , 1.516717, 0.002984, 1.541635, -0.001609
-708.400024, -790.900024, -3.142000 , -674.921997, -783.962769, -3.143356 , 33.465740, 6.996281, 0.001356 , 1.516734, 0.004625, 1.507121, -0.001996
-719.200012, -790.900024, -3.141000 , -685.911438, -783.942627, -3.143496 , 33.275272, 7.020738, 0.002496 , 1.516732, 0.006604, 1.530131, -0.000139
-730.200012, -790.900024, -3.139000 , -696.762817, -783.928223, -3.142340 , 33.431973, 6.996795, 0.003340 , 1.516633, 0.007762, 1.461102, 0.001156
-741.000000, -791.000000, -3.141000 , -707.621094, -783.933411, -3.139885 , 33.390923, 7.009586, -0.001115 , 1.516708, 0.008589, 1.518626, 0.002455
-751.799988, -791.000000, -3.143000 , -718.500061, -783.964539, -3.137573 , 33.327934, 6.901567, -0.005426 , 1.516695, 0.004142, 1.495616, 0.002311
-762.799988, -790.900024, -3.147000 , -729.385864, -784.006897, -3.137828 , 33.439838, 6.767282, -0.009172 , 1.516642, -0.000252, 1.518626, -0.000254
-773.700012, -790.900024, -3.146000 , -740.278625, -784.040405, -3.139197 , 33.437721, 6.779545, -0.006803 , 1.516657, -0.004099, 1.518626, -0.001370
-784.700012, -790.799988, -3.144000 , -751.226624, -784.051880, -3.141889 , 33.471386, 6.758022, -0.002111 , 1.516684, -0.001720, 1.518626, -0.002691
-795.599976, -790.799988, -3.144000 , -762.029663, -784.036133, -3.144210 , 33.552494, 6.851693, 0.000210 , 1.516732, 0.002957, 1.495616, -0.002321
-806.400024, -790.700012, -3.144000 , -772.950012, -784.009460, -3.143862 , 33.434750, 6.766428, -0.000139 , 1.516776, 0.005349, 1.495616, 0.000348
-817.299988, -790.700012, -3.144000 , -783.732361, -783.990784, -3.142786 , 33.559601, 6.749267, -0.001215 , 1.516717, 0.004936, 1.507121, 0.001076
-828.200012, -790.700012, -3.142000 , -794.576843, -783.986206, -3.141243 , 33.625511, 6.702065, -0.000757 , 1.516779, 0.003847, 1.495616, 0.001542
-839.099976, -790.700012, -3.142000 , -805.455811, -783.992615, -3.140762 , 33.649723, 6.679460, -0.001238 , 1.516812, 0.004270, 1.472607, 0.000481
-849.900024, -790.700012, -3.144000 , -816.341675, -784.000183, -3.141031 , 33.562107, 6.680964, -0.002970 , 1.516824, 0.003772, 1.484112, -0.000268
-860.700012, -790.599976, -3.145000 , -827.275879, -784.007263, -3.140861 , 33.428947, 6.568265, -0.004139 , 1.516774, 0.002040, 1.518626, 0.000169
-871.599976, -790.599976, -3.146000 , -838.168701, -784.011658, -3.141513 , 33.431801, 6.585643, -0.004487 , 1.516702, 0.000786, 1.495616, -0.000651
-882.500000, -790.500000, -3.149000 , -849.040771, -784.010742, -3.141833 , 33.457668, 6.497302, -0.007167 , 1.516701, 0.000451, 1.518626, -0.000320
-893.299988, -790.400024, -3.156000 , -859.885254, -784.011597, -3.141192 , 33.417286, 6.375054, -0.014807 , 1.516690, -0.002296, 1.518626, 0.000641
-904.200012, -790.099976, -3.169000 , -870.646912, -784.016541, -3.141076 , 33.556244, 6.066086, -0.027924 , 1.516544, -0.010031, 1.507121, 0.000117
-915.000000, -789.799988, -3.183000 , -881.443054, -784.007751, -3.143733 , 33.544472, 5.864047, -0.039267 , 1.516193, -0.023383, 1.507121, -0.002657
-925.799988, -789.200012, -3.201000 , -892.314941, -783.941528, -3.151632 , 33.430573, 5.594368, -0.049368 , 1.515616, -0.034881, 1.518626, -0.007899
-936.700012, -788.400024, -3.224000 , -903.185486, -783.757446, -3.165411 , 33.394451, 5.439462, -0.058589 , 1.514888, -0.045187, 1.495616, -0.013780
-947.599976, -787.400024, -3.247000 , -914.065430, -783.398193, -3.183788 , 33.335888, 5.412861, -0.063212 , 1.514123, -0.054526, 1.518626, -0.018377
-958.299988, -786.099976, -3.272000 , -924.839355, -782.823303, -3.206015 , 33.180279, 5.423985, -0.065985 , 1.513672, -0.059171, 1.438093, -0.022226
-969.200012, -784.500000, -3.297000 , -935.699646, -781.982422, -3.231709 , 33.137859, 5.522217, -0.065291 , 1.513326, -0.061937, 1.484112, -0.025695
-979.700012, -782.700012, -3.324000 , -946.491211, -780.844666, -3.261562 , 32.748058, 5.816487, -0.062438 , 1.513373, -0.061169, 1.461102, -0.029853
-990.299988, -780.599976, -3.351000 , -957.222412, -779.380310, -3.292861 , 32.516056, 6.190283, -0.058139 , 1.513451, -0.058095, 1.472607, -0.031300
-1001.099976, -778.099976, -3.386000 , -967.972961, -777.541748, -3.329086 , 32.442402, 6.723199, -0.056914 , 1.513724, -0.053513, 1.518626, -0.036224
-1011.500000, -775.400024, -3.420000 , -978.442566, -775.335571, -3.369464 , 32.188320, 7.530612, -0.050536 , 1.513792, -0.051889, 1.484112, -0.040379
-1021.900024, -772.200012, -3.456000 , -988.976746, -772.674011, -3.408678 , 31.881062, 8.231946, -0.047323 , 1.514179, -0.044903, 1.507121, -0.039214
-1032.099976, -768.599976, -3.494000 , -999.380310, -769.613281, -3.446759 , 31.512371, 8.864188, -0.047241 , 1.514261, -0.041163, 1.495616, -0.038081
-1042.400024, -764.599976, -3.532000 , -1009.754822, -766.138062, -3.482880 , 31.277172, 9.476999, -0.049120 , 1.514083, -0.040607, 1.553140, -0.036122
-1052.400024, -760.299988, -3.574000 , -1019.905518, -762.341248, -3.516165 , 30.988319, 9.989187, -0.057835 , 1.513829, -0.042027, 1.449597, -0.033285
-1062.199951, -755.500000, -3.614000 , -1029.856689, -758.244080, -3.548169 , 30.791834, 10.270325, -0.065831 , 1.512986, -0.050360, 1.438093, -0.032004
-1071.900024, -750.299988, -3.655000 , -1039.747070, -753.779419, -3.583074 , 30.556807, 10.592470, -0.071926 , 1.512147, -0.058148, 1.484112, -0.034904
-1081.300049, -744.700012, -3.693000 , -1049.442993, -748.968811, -3.621228 , 30.232273, 10.913490, -0.071772 , 1.511400, -0.064003, 1.530131, -0.038154
-1090.400024, -738.799988, -3.734000 , -1058.961914, -743.744507, -3.665856 , 29.690853, 11.456715, -0.068144 , 1.511254, -0.063609, 1.507121, -0.044628
-1099.199951, -732.599976, -3.776000 , -1068.351807, -738.008606, -3.714058 , 28.859850, 12.164307, -0.061942 , 1.511364, -0.059572, 1.553140, -0.048202
-1107.699951, -726.099976, -3.818000 , -1077.333008, -731.893799, -3.764638 , 28.041918, 13.014243, -0.053362 , 1.511553, -0.052837, 1.507121, -0.050579
-1116.000000, -719.099976, -3.866000 , -1085.926147, -725.392395, -3.813937 , 27.447748, 13.807691, -0.052063 , 1.511886, -0.043618, 1.507121, -0.049299
-1123.800049, -711.799988, -3.914000 , -1094.159668, -718.505493, -3.862398 , 26.693623, 14.524687, -0.051602 , 1.511691, -0.041723, 1.518626, -0.048462
-1131.500000, -704.000000, -3.963000 , -1102.099487, -711.190002, -3.909768 , 26.140045, 15.257271, -0.053232 , 1.511350, -0.040724, 1.518626, -0.047370
-1138.599976, -695.900024, -4.010000 , -1109.710693, -703.484619, -3.956513 , 25.335014, 15.819412, -0.053488 , 1.510945, -0.041805, 1.507121, -0.046745
-1145.400024, -687.599976, -4.052000 , -1116.977417, -695.425598, -4.000767 , 24.488121, 16.413925, -0.051233 , 1.510522, -0.041639, 1.472607, -0.044255
-1151.800049, -679.000000, -4.098000 , -1123.900024, -687.042236, -4.043515 , 23.610191, 16.901117, -0.054485 , 1.510276, -0.038938, 1.484112, -0.042748
-1157.800049, -670.000000, -4.144000 , -1130.389282, -678.474548, -4.084800 , 22.955143, 17.211319, -0.059200 , 1.509579, -0.041826, 1.541635, -0.041286
-1163.300049, -660.900024, -4.190000 , -1136.440674, -669.751343, -4.126985 , 22.218258, 17.496309, -0.063015 , 1.508850, -0.046309, 1.461102, -0.042185
-1168.500000, -651.299988, -4.236000 , -1142.161011, -660.668518, -4.173709 , 21.553812, 17.802948, -0.062291 , 1.508132, -0.049912, 1.518626, -0.046725
-1173.199951, -641.700012, -4.280000 , -1147.480225, -651.226135, -4.225016 , 20.461678, 18.263927, -0.054985 , 1.507868, -0.048958, 1.495616, -0.051306
-1177.500000, -631.900024, -4.321000 , -1152.346558, -641.426819, -4.277905 , 19.229786, 18.806139, -0.043095 , 1.507964, -0.041303, 1.518626, -0.052890
-1181.300049, -622.099976, -4.360000 , -1156.645630, -631.493469, -4.329957 , 17.915379, 19.367945, -0.030043 , 1.508222, -0.029003, 1.472607, -0.052052
-1184.800049, -612.000000, -4.397000 , -1160.395874, -621.516968, -4.375687 , 17.045147, 19.889681, -0.021313 , 1.508281, -0.015526, 1.484112, -0.045729
-1188.000000, -601.599976, -4.426000 , -1163.741821, -611.281433, -4.417184 , 16.320242, 20.392145, -0.008816 , 1.508182, -0.006402, 1.472607, -0.041497
